idCliente,numero,nombre,jornada,idJornadaSugerida,horaApertura,horaCierre,emailContacto,codArea1,telefono1,codArea2,telefono2,stock,fechaActualizacionStock,idFormatoLocal,Formato,REGION,CIUDAD - COMUNA,cutComuna,direccion,referencia,gmapShortUrl,gmapIframeUrl,createdAt,editedAt
2,295,295 Las Condes 10,noche,3,08:15,22:00,f_cv295@farmacruzverde.cl,(2),2224 2997,,,23000,2016-02-15,3,Multifuncional c/góndolas,RM,Las Condes 10,13114,Patagonia Nº 19,,,,,
2,296,296 Las Condes 11,noche,3,09:00,22:00,f_cv296@farmacruzverde.cl,(2),2207 7869,(2),2321 7018,27585,2016-02-15,1,Autoservicio,RM,Las Condes 11,13114,Avenida Apoquindo Nº 5020 - 5024 (Strip Center),,,,,
2,299,299 Vitacura 4,noche,3,08:30,22:00,f_cv299@farmacruzverde.cl,(2),2219 0321,,,23929,2016-02-15,1,Autoservicio,RM,Vitacura 4,13132,Avenida Luis Pasteur Nº 5519 - 5531,,,,,
2,300,300 Valparaíso 3,noche,3,08:30,21:00,f_cv300@farmacruzverde.cl,(32),2 75 5435,,,13750,2016-02-15,2,Multifuncional,V,Valparaíso 3,5101,Pedro Montt Nº 2248,,,,,
2,302,302 Viña del Mar 3,noche,3,10:30,21:00,f_cv302@farmacruzverde.cl,(32),2 38 2210,(32),2 38 2207,46434,2016-02-15,1,Autoservicio,V,Viña del Mar 3,5109,"Avenida Libertad Nº 1348, Local 22, (Mall Marina Arauco)",,,,,
2,303,303 Viña del Mar 4,noche,3,09:00,21:30,f_cv303@farmacruzverde.cl,(32),2 71 0470,,,12317,2016-02-15,2,Multifuncional,V,Viña del Mar 4,5109,Avenida Valparaíso Nº 298,,,,,
2,304,304 Quillota 2,noche,3,08:30,21:30,f_cv304@farmacruzverde.cl,(32),2 26 9467,,,26148,2016-02-15,1,Autoservicio,V,Quillota 2,5501,"O' Higgins Nº 195, Local 1",,,,,
2,305,305 Viña del Mar 5,noche,3,08:00,22:30,f_cv305@farmacruzverde.cl,(32),2 97 6948,(32),2 97 6955,31755,2016-02-15,1,Autoservicio,V,Viña del Mar 5,5109,Avenida Libertad Nº 825,,,,,
2,308,308 Viña del Mar 6,noche,3,09:00,21:30,f_cv308@farmacruzverde.cl,(32),2 68 0656,,,24876,2016-02-15,1,Autoservicio,V,Viña del Mar 6,5109,"Calle Quillota Nº 493, Esquina 6 Norte (Santa Isabel)",,,,,
2,310,310 Concón 1,noche,3,09:00,21:30,f_cv310@farmacruzverde.cl,(33),2 81 4023,(33),2 81 3636,23572,2016-02-15,1,Autoservicio,V,Concón 1,5103,Magallanes Nº 866,,,,,
2,311,311 Concón 2,noche,3,09:00,22:00,f_cv311@farmacruzverde.cl,(32),2 85 8104,,,29293,2016-02-15,3,Multifuncional c/góndolas,V,Concón 2,5103,"Avenida Concon - Reñaca Nº 3850, Local 1013",,,,,
2,312,312 La Calera 1,noche,3,09:00,21:30,f_cv312@farmacruzverde.cl,(33),2 22 8482,(33),2 22 8469,20674,2016-02-15,3,Multifuncional c/góndolas,V,La Calera 1,5502,José Joaquín Pérez Nº 202,,,,,
2,313,313 Valparaíso 4,noche,3,08:00,21:00,f_cv313@farmacruzverde.cl,(32),2 21 4500,,,34830,2016-02-15,1,Autoservicio,V,Valparaíso 4,5101,Pedro Montt Nº 2705,,,,,
2,315,315 Limache 2,noche,3,08:30,21:30,f_cv315@farmacruzverde.cl,(33),2 41 5940,,,24362,2016-02-15,3,Multifuncional c/góndolas,V,Limache 2,5802,Urmeneta Nº 99,,,,,
2,316,316 Viña del Mar 7,noche,3,08:30,22:30,f_cv316@farmacruzverde.cl,(32),2 69 8083,(32),2 69 8082,42577,2016-02-15,1,Autoservicio,V,Viña del Mar 7,5109,Avenida Valparaíso Nº 598,,,,,
2,317,317 Talcahuano 3,noche,3,10:30,21:30,f_cv317@farmacruzverde.cl,,,(2),(2694 4000) 5317,885,2016-02-15,2,Multifuncional,VIII,Talcahuano 3,8110,"Avenida Jorge Alessandri Nº 3177, Local 136 (Mall Plaza el Trébol)",,,,,
2,318,318 Viña del Mar 8,noche,3,09:00,21:30,f_cv318@farmacruzverde.cl,(32),2 62 0782,(32),2 66 2058,15696,2016-02-15,2,Multifuncional,V,Viña del Mar 8,5109,José Miguel Carrera Nº 201 (Recreo),,,,,
2,319,319 Villa Alemana 1,noche,3,09:00,22:00,f_cv319@farmacruzverde.cl,(32),2 95 7566,,,24551,2016-02-15,3,Multifuncional c/góndolas,V,Villa Alemana 1,5804,Avenida Valparaíso Nº 664,,,,,
2,320,320 Viña del Mar 9,noche,3,09:00,21:30,f_cv320@farmacruzverde.cl,(32),2 88 3169,,,20710,2016-02-15,3,Multifuncional c/góndolas,V,Viña del Mar 9,5109,Avenida Libertad Nº 1299,,,,,
2,321,321 Reñaca 1,noche,3,09:00,22:00,f_cv321@farmacruzverde.cl,(32),2 83 6951,(32),2 83 6952,26903,2016-02-15,1,Autoservicio,V,Reñaca 1/ Viña del Mar,5109,"Angamos Nº 242,  Local 8 (Strip Center). Reñaca",,,,,
2,324,324 Curacaví,noche,3,09:00,21:00,f_cv324@farmacruzverde.cl,(2),2835 2715,(2),2835 3080,15663,2016-02-15,3,Multifuncional c/góndolas,RM,Curacaví,13503,Presbitero Moraga Sur Nº 01 (Puerto Cristo),,,,,
2,325,325 Valparaíso 5,noche,3,08:30,22:00,f_cv325@farmacruzverde.cl,(32),2 59 3663,(32),2 59 3890,27155,2016-02-15,3,Multifuncional c/góndolas,V,Valparaíso 5,5101,Avenida Argentina Nº 51 (Jumbo),,,,,
2,326,326 Viña del Mar 10,dia,2,09:00,22:00,f_cv326@farmacruzverde.cl,(32),2 62 3883,(32),2 62 3315,28515,2016-02-15,1,Autoservicio,V,Viña del Mar 10,5109,"Alvarez Nº 314, Esquina Traslaviña",,,,,
2,327,327 Viña del Mar 11,noche,3,08:30,21:30,f_cv327@farmacruzverde.cl,(32),2 67 4406,(32),2 67 4405,20828,2016-02-15,3,Multifuncional c/góndolas,V,Viña del Mar 11,5109,"Uno Norte Nº 2901, Local 4054 y 4056 (Jumbo)",,,,,
2,328,328 Zapallar 1,noche,3,10:30,21:00,f_cv328@farmacruzverde.cl,(33),2 77 2056,,,11919,2016-02-15,2,Multifuncional,V,Zapallar 1,5405,Avenida Cachagua Nº 34,,,,,
2,329,329 Santo Domingo,noche,3,09:00,21:00,f_cv329@farmacruzverde.cl,(35),2 44 2803,,,29549,2016-02-15,3,Multifuncional c/góndolas,V,Santo Domingo,5606,Avenida El Golf Nº 6,,,,,
2,330,330 Quilpué 1,noche,3,09:00,22:00,f_cv330@farmacruzverde.cl,(32),2 91 3124,,,13596,2016-02-15,2,Multifuncional,V,Quilpué 1,5801,Los Carreras Nº 721,,,,,
2,332,332 Los Andes 1,noche,3,09:00,22:00,f_cv332@farmacruzverde.cl,(34),2 34 3992,,,26487,2016-02-15,1,Autoservicio,V,Los Andes 1,5301,"Avenida Argentina Nº 805, Local 1020 (Jumbo)",,,,,
2,333,333 San Felipe 1,noche,3,08:30,22:00,f_cv333@farmacruzverde.cl,(34),2 51 4734,,,33739,2016-02-15,1,Autoservicio,V,San Felipe 1,5701,Merced Nº 176,,,,,
2,334,334 Limache 3,noche,3,09:00,21:30,f_cv334@farmacruzverde.cl,(33),2 41 8343,,,22671,2016-02-15,1,Autoservicio,V,Limache 3,5802,República Nº 275,,,,,
2,336,336 Quilpué 2,noche,3,08:30,22:30,f_cv336@farmacruzverde.cl,(32),2 92 4381,,,27722,2016-02-15,1,Autoservicio,V,Quilpué 2,5801,Claudio Vicuña  Nº 791,,,,,
2,337,337 Zapallar 2,noche,3,09:00,20:00,f_cv337@farmacruzverde.cl,(33),2 74 1991,(33),2 74 1937,20500,2016-02-15,2,Multifuncional,V,Zapallar 2,5405,Moises Chacon Nº 140,,,,,
2,338,338 Algarrobo 1,noche,3,09:00,21:00,f_cv338@farmacruzverde.cl,(35),2 48 9065,,,30602,2016-02-15,3,Multifuncional c/góndolas,V,Algarrobo 1,5602,Avenida Carlos Alessandri Nº 1915 - 1923,,,,,
2,339,339 Curauma 1,noche,3,08:30,22:00,f_cv339@farmacruzverde.cl,(32),2 29 2916,(32),2 29 3637,25107,2016-02-15,3,Multifuncional c/góndolas,V,Curauma / Viña del Mar,5109,"Avenida Obispo Valdés Subercaseaux Nº 1170, Local 6 y 7. Supermercado Unimarc. Curauma",Localidad cerca de Viña del Mar,,,,
2,340,340 Curauma 2,noche,3,08:30,22:00,f_cv340@farmacruzverde.cl,(32),2 29 4849,(32),2 29 4850,25459,2016-02-15,3,Multifuncional c/góndolas,V,Curauma / Viña del Mar,5109,"Avenida Cardenal Samore Nº 2335 (Santa Isabel), Curauma.",Localidad cerca de Viña del Mar,,,,
2,341,341 Viña del Mar 12,noche,3,08:30,20:30,f_cv341@farmacruzverde.cl,(32),2 99 4810,,,13524,2016-02-15,2,Multifuncional,V,Viña del Mar 12,5109,4 Poniente Nº 332 (Centromed),,,,,
2,342,342 San Antonio 2,noche,3,09:00,20:00,f_cv342@farmacruzverde.cl,(35),2 35 3015,,,10905,2016-02-15,2,Multifuncional,V,San Antonio 2,5601,"Lauro Barros Nº 250, Local 1 (Clínica San Antonio)",,,,,
2,343,343 Villa Alemana 2,noche,3,09:00,21:30,f_cv343@farmacruzverde.cl,(32),2 53 3462,,,21907,2016-02-15,1,Autoservicio,V,Villa Alemana 2,5804,Avenida Valparaíso Nº 691,,,,,
2,344,344 Talca 4,dia,2,08:30,21:30,f_cv344@farmacruzverde.cl,(71),2 23 1163,,,26385,2016-02-15,3,Multifuncional c/góndolas,VII,Talca 4,7101,"El Arenal Nº 411, Local 1018 (Jumbo)",,,,,
2,345,345 Santiago 14,noche,3,08:30,22:00,f_cv345@farmacruzverde.cl,(2),2870 0774,(2),(2694 4000) 5345,26341,2016-02-15,3,Multifuncional c/góndolas,RM,Santiago 14,13101,Huérfanos Nº 956,,,,,
2,346,346 La Florida 5,dia,2,08:30,22:00,f_cv346@farmacruzverde.cl,(2),2230 1898,,,19684,2016-02-15,3,Multifuncional c/góndolas,RM,La Florida 5,13110,"Sánchez Fontecilla Nº 8968, Local 9, 10 y 11 (Líder Express)",,,,,
2,347,347 Maipú 5,dia,2,09:00,21:00,f_cv347@farmacruzverde.cl,(2),2781 0327,(2),2230 1866,14030,2016-02-15,2,Multifuncional,RM,Maipú 5,13119,"Avenida 3 Poniente Nº 900, L. 6 (Líder)",,,,,
2,348,348 Isla de Pascua,noche,3,08:30,22:00,f_cv348@farmacruzverde.cl,(32),2 55 1541,(2),(2694 4000) 5348,55463,2016-02-15,1,Autoservicio,V,Isla de Pascua,5201,Atamu Tekena s/n Hanga Roa,,,,,
2,350,350 San Carlos,noche,3,08:30,22:00,f_cv350@farmacruzverde.cl,(42),2 41 1420,,,25788,2016-02-15,1,Autoservicio,VIII,San Carlos,8416,Serrano Nº 509,,,,,
2,351,351 Concepción 7,dia,2,09:00,21:00,f_cv351@farmacruzverde.cl,(41),2 21 8305,(41),2 21 8379,11207,2016-02-15,2,Multifuncional,VIII,Concepción 7,8101,Freire Nº 455 (Santa Isabel),,,,,
2,352,352 Coronel 2,noche,3,09:00,21:30,f_cv352@farmacruzverde.cl,(41),2 71 4020,(41),2 71 4012,26468,2016-02-15,1,Autoservicio,VIII,Coronel 2,8102,Manuel Montt Nº 399,,,,,
2,353,353 Concepción 8,dia,2,08:30,22:30,f_cv353@farmacruzverde.cl,(41),2 21 6391,,,14126,2016-02-15,2,Multifuncional,VIII,Concepción 8,8101,Chacabuco Nº 70 (Unimarc),,,,,
2,356,356 Concepción 9,noche,3,08:30,22:00,f_cv356@farmacruzverde.cl,(41),2 22 0941,(41),2 22 0958,23612,2016-02-15,3,Multifuncional c/góndolas,VIII,Concepción 9,8101,"Aníbal Pinto Nº 510, Esquina Barros Arana.",,,,,
2,357,357 Concepción 10,noche,3,08:30,22:00,f_cv357@farmacruzverde.cl,(41),2 33 3960,(41),2 33 3962,27425,2016-02-15,1,Autoservicio,VIII,Concepción 10,8101,Pedro de Valdivia Nº 976,,,,,
2,358,358 Talcahuano 4,noche,3,09:00,21:00,f_cv358@farmacruzverde.cl,(41),2 42 7400,(41),2 42 7290,16470,2016-02-15,2,Multifuncional,VIII,Talcahuano 4,8110,Avenida Cristobal Colón Nº 396,,,,,
2,359,359 Concepción 11,noche,3,08:30,22:30,f_cv359@farmacruzverde.cl,(41),2 22 4284,(41),2 22 4285,22744,2016-02-15,3,Multifuncional c/góndolas,VIII,Concepción 11,8101,Los Carrera Nº 975 (Serv. Esso),,,,,
2,362,362 San Pedro de la Paz 2,noche,3,08:30,22:00,f_cv362@farmacruzverde.cl,(41),2 28 3340,(41),2 28 3231,25387,2016-02-15,3,Multifuncional c/góndolas,VIII,San Pedro de la Paz 2,8108,"Avenida Pedro Aguirre Cerda Nº 1055, Local 20 (Strip Center)",,,,,
2,363,363 Talcahuano 5,noche,3,08:30,22:00,f_cv363@farmacruzverde.cl,(41),2 58 6167,(41),2 58 0273,25560,2016-02-15,1,Autoservicio,VIII,Talcahuano 5,8110,"Avenida Cristobal Colón Nº 3284, Local A",,,,,
2,364,364 Hualpén 1,noche,3,09:00,22:30,f_cv364@farmacruzverde.cl,(41),2 47 1256,,,21235,2016-02-15,1,Autoservicio,VIII,Hualpén 1,8112,Avenida Colón Nº 9280.,,,,,
2,367,367 Temuco 4,noche,3,08:30,23:30,f_cv367@farmacruzverde.cl,(45),2 24 4892,(45),2 24 4573,30169,2016-02-15,1,Autoservicio,IX,Temuco 4,9101,Avenida Alemania Nº 0780,,,,,
2,368,368 Temuco 5,noche,3,09:00,22:00,f_cv368@farmacruzverde.cl,(45),2 21 3467,,,35378,2016-02-15,1,Autoservicio,IX,Temuco 5,9101,Manuel Montt Nº 801,,,,,
2,369,369 Machalí,noche,3,09:00,22:00,f_cv369@farmacruzverde.cl,,,(2),(2694 4000) 5369,23679,2016-02-15,3,Multifuncional c/góndolas,VI,Machalí,6108,"Avenida San Juan Nº 2182,  Local 4",,,,,
2,370,370 Temuco 6,dia,2,08:30,22:00,f_cv370@farmacruzverde.cl,(45),2 23 0564,(45),2 23 0032,14914,2016-02-15,2,Multifuncional,IX,Temuco 6,9101,"Avenida Alemania Nº 671, Local 1011 (Jumbo)",,,,,
2,371,371 Pucón 1,noche,3,09:00,22:00,f_cv371@farmacruzverde.cl,(45),2 44 1230,(45),2 44 1521,37622,2016-02-15,3,Multifuncional c/góndolas,IX,Pucón 1,9115,Avenida Bernardo O' Higgins Nº 400,,,,,
2,372,372 Temuco 7,noche,3,10:00,21:00,f_cv372@farmacruzverde.cl,(45),2 23 1054,(45),2 23 1030,35922,2016-02-15,1,Autoservicio,IX,Temuco 7,9101,"Avenida Alemania Nº 671, Local 1002 (Jumbo)",,,,,
2,373,373 Pucón 2,noche,3,09:30,21:00,f_cv373@farmacruzverde.cl,(45),2 44 9091,(45),2 44 9041,33583,2016-02-15,3,Multifuncional c/góndolas,IX,Pucón 2,9115,Avenida Bernardo O' Higgins Nº 302,,,,,
2,375,375 Villarrica 1,noche,3,10:00,20:00,f_cv375@farmacruzverde.cl,(45),2 41 0607,(45),2 41 0920,24747,2016-02-15,3,Multifuncional c/góndolas,IX,Villarrica 1,9120,Pedro de Valdivia Nº 712,,,,,
2,376,376 Villarrica 2,noche,3,09:00,23:00,f_cv376@farmacruzverde.cl,(45),2 41 0475,(45),2 41 1264,33129,2016-02-15,1,Autoservicio,IX,Villarrica 2,9120,Camilo Henríquez Nº 445,,,,,
2,377,377 Temuco 8,noche,3,09:00,22:00,f_cv377@farmacruzverde.cl,(45),2 26 1177,,,24735,2016-02-15,3,Multifuncional c/góndolas,IX,Temuco 8,9101,Avenida San Martín Nº 0831,,,,,
2,378,378 Tomé,noche,3,09:00,22:00,f_cv378@farmacruzverde.cl,(41),2 65 4178,,,27246,2016-02-15,3,Multifuncional c/góndolas,VIII,Tomé,8111,Manuel Montt Nº 1065,,,,,
2,379,379 Talcahuano 6,noche,3,09:00,22:00,f_cv379@farmacruzverde.cl,(41),2 56 3754,,,23724,2016-02-15,3,Multifuncional c/góndolas,VIII,Talcahuano 6,8110,"Avenida Jorge Alesandri, Local BF 124, 125, 128, 129, 132 y 133 (Mall El Trebol)",,,,,
2,380,380 Temuco 9,noche,3,09:00,21:30,f_cv380@farmacruzverde.cl,(45),2 95 3340,,,24875,2016-02-15,1,Autoservicio,IX,Temuco 9,9101,"Avenida Alemania Nº 425, Paseo Los Suizos",,,,,
2,381,381 Osorno 7,dia,2,08:30,21:30,f_cv381@farmacruzverde.cl,(64),2 54 0133,,,20889,2016-02-15,3,Multifuncional c/góndolas,X,Osorno 7,10301,Plaza Yungay Nº 609. Loc. 1017 Mall Portal Osorno,,,,,
2,382,382 Los Andes 2,noche,3,09:00,22:30,f_cv382@farmacruzverde.cl,(34),2 34 5168,,,27939,2016-02-15,1,Autoservicio,V,Los Andes 2,5301,Maipú Nº 320,,,,,
2,383,383 Puente Alto 7,dia,2,08:30,22:00,f_cv383@farmacruzverde.cl,(2),2874 6317,,,12717,2016-02-15,2,Multifuncional,RM,Puente Alto 7,13201,Avenida Nonato Coo Nº 3108 (Líder),,,,,
2,384,384 Colina 2,dia,2,09:00,22:00,f_cv384@farmacruzverde.cl,(2),2844 2476,,,17427,2016-02-15,2,Multifuncional,RM,Colina 2,13301,"Avenida Concepción Nº 47, Local 4, 5 y 6 (Tottus)",,,,,
2,385,385 Puente Alto 8,noche,3,09:00,22:00,f_cv385@farmacruzverde.cl,(2),2755 8617,,,21380,2016-02-15,1,Autoservicio,RM,Puente Alto 8,13201,"Avenida Diego Portales Nº 06303, Local 05 (Líder Express)",,,,,
2,387,387 Pudahuel 2,dia,2,11:00,19:00,f_cv387@farmacruzverde.cl,(2),2749 0460,,,12937,2016-02-15,2,Multifuncional,RM,Pudahuel 2,13124,"Isla Portezuelo Nº 615, Local 1564 (Santa Isabel)",,,,,
2,389,389 Las Condes 12,noche,3,09:00,22:00,f_cv389@farmacruzverde.cl,(2),2201 3961,,,26994,2016-02-15,1,Autoservicio,RM,Las Condes 12,13114,Avenida Las Condes Nº 8590,,,,,
2,391,391 Las Condes 13,noche,3,08:00,24:00,f_cv391@farmacruzverde.cl,(2),2228 9397,,,29233,2016-02-15,1,Autoservicio,RM,Las Condes 13,13114,"Avenida Américo Vespucio Nº 1040, Local 13",,,,,
2,392,392 Vitacura 5,noche,3,08:30,22:00,f_cv392@farmacruzverde.cl,(2),2263 4225,,,23714,2016-02-15,1,Autoservicio,RM,Vitacura 5,13132,"Avenida Nueva Costanera Nº 4177,  Local 1 (Strip Center)",,,,,
2,393,393 Santiago 15,noche,3,07:30,21:00,f_cv393@farmacruzverde.cl,(2),2695 9879,,,12827,2016-02-15,2,Multifuncional,RM,Santiago 15,13101,Amunategui Nº 94 - 96,,,,,
2,394,394 Santiago 16,noche,3,09:00,21:30,f_cv394@farmacruzverde.cl,(2),2638 2325,,,8870,2016-02-15,2,Multifuncional,RM,Santiago 16,13101,Lira Nº 49,,,,,
2,396,396 Providencia 8,noche,3,08:45,22:00,f_cv396@farmacruzverde.cl,(2),2225 9575,,,24359,2016-02-15,1,Autoservicio,RM,Providencia 8,13123,"Santa Isabel Nº 865,  Local 2 (Ekono)",,,,,
2,398,398 Huechuraba 2,noche,3,08:30,22:00,f_cv398@farmacruzverde.cl,(2),2728 0315,,,28021,2016-02-15,1,Autoservicio,RM,Huechuraba 2,13107,"Avenida El Parque Nº 4023, Local 113. (Ciudad Empresarial )",,,,,
2,400,400 Las Condes 14,noche,3,09:00,22:30,f_cv400@farmacruzverde.cl,(2),2219 0736,,,31999,2016-02-15,1,Autoservicio,RM,Las Condes 14,13114,"Avenida Pdte. Kennedy Nº 5413, Local 350 (Parque Arauco)",,,,,
2,401,401 Las Condes 15,noche,3,09:00,22:00,f_cv401@farmacruzverde.cl,(2),2211 1630,,,19581,2016-02-15,3,Multifuncional c/góndolas,RM,Las Condes 15,13114,Avenida Alexander Fleming Nº 7759,,,,,
2,402,402 Huechuraba 3,noche,3,09:00,22:00,f_cv402@farmacruzverde.cl,(2),2721 0528,(2),2721 0527,25893,2016-02-15,1,Autoservicio,RM,Huechuraba 3,13107,Avenida Pedro Fontova Nº 7789 (Santa Isabel),,,,,
2,403,403 San Antonio 3,noche,3,09:00,22:00,f_cv403@farmacruzverde.cl,(35),2 21 6549,(35),2 21 6553,40708,2016-02-15,1,Autoservicio,V,San Antonio 3,5601,Centenario Nº 120,,,,,
2,405,405 La Florida 6,noche,3,10:00,21:30,f_cv405@farmacruzverde.cl,(2),2230 1829,(2),2586 3050,32074,2016-02-15,1,Autoservicio,RM,La Florida 6,13110,"Avenida Vicuña Mackenna Nº 7110, Local 219, 220 y 221. (Mall Plaza Vespucio)",,,,,
2,406,406 Ñuñoa 7,noche,3,09:00,22:30,f_cv406@farmacruzverde.cl,(2),2227 4680,,,21684,2016-02-15,3,Multifuncional c/góndolas,RM,Ñuñoa 7,13120,Avenida Ossa Nº 1220,,,,,
2,408,408 Providencia 9,noche,3,08:00,22:00,f_cv408@farmacruzverde.cl,(2),2233 6188,(2),2233 0815,24049,2016-02-15,2,Multifuncional,RM,Providencia 9,13123,"Providencia Nº 2594, Local 1. Esquina Luis Thayer Ojeda",,,,,
2,409,409 Las Condes 16,noche,3,10:30,21:00,f_cv409@farmacruzverde.cl,(2),2206 5481,, ,17901,2016-02-15,3,Multifuncional c/góndolas,RM,Las Condes 16,13114,Avenida Cristobal Colón Nº 4008,,,,,
2,410,410 La Florida 7,noche,3,10:00,21:30,f_cv410@farmacruzverde.cl,(2),2586 3151,(2),2586 3150,17503,2016-02-15,2,Multifuncional,RM,La Florida 7,13110,"Avenida Vicuña Mackenna Nº 7110, Local C 102. (Mall Plaza Vespucio)",,,,,
2,411,411 La Reina 2,noche,3,09:00,23:00,f_cv411@farmacruzverde.cl,(2),2226 0113,(2),2227 1949,23955,2016-02-15,3,Multifuncional c/góndolas,RM,La Reina 2,13113,Principe de Gales Nº 6812,,,,,
2,412,412 Providencia 10,noche,3,08:00,24:00,f_cv412@farmacruzverde.cl,(2),2223 3739,(2),2223 4980,33341,2016-02-15,1,Autoservicio,RM,Providencia 10,13123,Avenida Francisco Bilbao Nº 2191,,,,,
2,413,413 Las Condes 17,noche,3,08:30,24:00,f_cv413@farmacruzverde.cl,(2),2224 7191,, ,35826,2016-02-15,1,Autoservicio,RM,Las Condes 17,13114,Avenida Cristobal Colón Nº 6071,,,,,
2,415,415 Las Condes 18,dia,2,08:15,22:00,f_cv415@farmacruzverde.cl,(2),2263 2920,, ,25446,2016-02-15,2,Multifuncional,RM,Las Condes 18,13114,"Avenida Francisco Bilbao Nº 4144, Local 235 (Jumbo)",,,,,
2,416,416 Quilicura 2,dia,2,09:00,22:00,f_cv416@farmacruzverde.cl,(2),2603 8559,, ,18144,2016-02-15,2,Multifuncional,RM,Quilicura 2,13125,Manuel Antonio Matta Nº 437 (Santa Isabel),,,,,
2,417,417 La Cisterna 2,noche,3,08:00,22:00,f_cv417@farmacruzverde.cl,(2),2521 2749,, ,14917,2016-02-15,2,Multifuncional,RM,La Cisterna 2,13109,Gran Avenida Nº 6567,,,,,
2,418,418 Puente Alto 9,noche,3,08:00,23:00,f_cv418@farmacruzverde.cl,(2),2850 0074,(2),2853 2053,16161,2016-02-15,2,Multifuncional,RM,Puente Alto 9,13201,Concha y Toro Nº 194,,,,,
2,420,420 Quinta Normal,noche,3,09:00,20:00,f_cv420@farmacruzverde.cl,(2),2681 3268,, ,9762,2016-02-15,2,Multifuncional,RM,Quinta Normal,13126,Matucana Nº 775,,,,,
2,421,421 Santiago 17,noche,3,08:30,22:00,f_cv421@farmacruzverde.cl,(2),2687 9947,(2),2695 8410,16726,2016-02-15,2,Multifuncional,RM,Santiago 17,13101,Puente Nº 894,,,,,
2,422,422 Melipilla 2,noche,3,08:30,22:00,f_cv422@farmacruzverde.cl,(2),2831 1552,(2),2832 3107,18073,2016-02-15,1,Autoservicio,RM,Melipilla 2,13501,Serrano Nº 501,,,,,
2,424,424 La Pintana,dia,2,08:30,22:00,f_cv424@farmacruzverde.cl,(2),2536 3620,(2),2545 3833,13574,2016-02-15,2,Multifuncional,RM,La Pintana,13112,"Santa Rosa Nº 13015, Local 4 (Santa Isabel)",,,,,
2,425,425 Cerro Navia,noche,3,09:30,21:00,f_cv425@farmacruzverde.cl,(2),2649 5532,(2),2649 5541,9784,2016-02-15,2,Multifuncional,RM,Cerro Navia,13103,José Joaquín Pérez Nº 7262,,,,,
2,426,426 Estación Central 6,noche,3,07:30,23:00,f_cv426@farmacruzverde.cl,(2),2376 1879,(2),2376 1885,24893,2016-02-15,2,Multifuncional,RM,Estación Central 6,13106,Avenida Libertador Bernardo O' Higgins Nº 3806,,,,,
2,427,427 Renca,noche,3,09:00,21:30,f_cv427@farmacruzverde.cl,(2),2641 3142,(2),2646 4736,12538,2016-02-15,2,Multifuncional,RM,Renca,13128,Avenida Domingo Santa María Nº 3962 -C (Santa Isabel),,,,,
