idCliente,numero,nombre,jornada,idJornadaSugerida,horaApertura,horaCierre,emailContacto,codArea1,telefono1,codArea2,telefono2,stock,fechaActualizacionStock,idFormatoLocal,Formato,REGION,CIUDAD - COMUNA,cutComuna,direccion,referencia,gmapShortUrl,gmapIframeUrl,createdAt,editedAt
2,768,768 La Serena 9,noche,3,09:00,22:00,f_cv768@farmacruzverde.cl,(51),2 55 0085,,,19689,2016-02-15,3,Multifuncional c/góndolas,IV,La Serena 9,4101,"Avenida Gabriela Mistral Nº 3251, Local 1804",,,,,
2,769,769 Antofagasta 14,noche,3,09:00,22:00,f_cv769@farmacruzverde.cl,,,(2),(2694 4000) 5769,24557,2016-02-15,3,Multifuncional c/góndolas,II,Antofagasta 14,2101,Avenida Pedro Aguirre Cerda Nº 11395,,,,,
2,770,770 Salamanca,noche,3,09:00,22:00,f_cv770@farmacruzverde.cl,(53),2 55 3740,,,23845,2016-02-15,3,Multifuncional c/góndolas,IV,Salamanca,4204,Matilde Salamanca Nº 221,,,,,
2,771,771 Limache 4,noche,3,08:30,22:00,f_cv771@farmacruzverde.cl,(33),2 41 4665,,,23575,2016-02-15,1,Autoservicio,V,Limache 4,5802,"Palmira Romano Nº 405, Local 6, 7 y 8",,,,,
2,772,772 Viña del Mar 14,noche,3,10:00,21:00,f_cv772@farmacruzverde.cl,(32),2 71 3659,,,18760,2016-02-15,3,Multifuncional c/góndolas,V,Viña del Mar 14,5109,"Avenida Valparaíso Nº 1070, Local 3008, Mall Espacio Urbano",,,,,
2,773,773 Calama 9,dia,2,08:30,22:00,f_cv773@farmacruzverde.cl,(55),2 33 9575,,,23677,2016-02-15,1,Autoservicio,II,Calama 9,2201,"Avenida  Granaderos  Nº 3651, Local 1070 ",,,,,
2,774,774 Victoria,noche,3,09:30,21:00,f_cv774@farmacruzverde.cl,(45),2 84 4046,,,20589,2016-02-15,3,Multifuncional c/góndolas,IX,Victoria,9211,Lagos Nº 522,,,,,
2,775,775 Puerto Varas 1,noche,3,08:30,22:00,f_cv775@farmacruzverde.cl,(65),2 59 1269,,,24882,2016-02-15,1,Autoservicio,X,Puerto Varas 1,10109,Del Salvador Nº 417,,,,,
2,776,776 Concepción 12,noche,3,09:00,22:00,f_cv776@farmacruzverde.cl,(41),2 48 6194,,,20776,2016-02-15,3,Multifuncional c/góndolas,VIII,Concepción 12,8101,"Ramón Carrasco Nº 52 local 1820, Lomas de San Andres",,,,,
2,777,777 Ancud,noche,3,09:00,21:00,f_cv777@farmacruzverde.cl,(65),2 62 2283,,,24474,2016-02-15,1,Autoservicio,X,Ancud,10202,Avenida Pudeto Nº 254,,,,,
2,778,778 San Pedro de la Paz 3,noche,3,09:00,22:00,f_cv778@farmacruzverde.cl,(41),2 16 8608,,,21905,2016-02-15,3,Multifuncional c/góndolas,VIII,San Pedro de la Paz 3,8108,"Avenida Laguna Grande Nº 115, San Pedro del Valle",,,,,
2,779,779 Copiapó 4,noche,3,09:00,22:00,f_cv779@farmacruzverde.cl,(52),2 24 2275,(2),(2694 4000) 5779,17761,2016-02-15,2,Multifuncional,III,Copiapó 4,3101,"Colipí Nº 484, Local F 101, Centro Comercial Plaza Real",,,,,
2,780,780 Pichilemu,noche,3,09:00,21:00,f_cv780@farmacruzverde.cl,(72),2 84 2080,,,36560,2016-02-15,3,Multifuncional c/góndolas,VI,Pichilemu,6201,"Avenida Ortúzar Nº 323, Local 1.",,,,,
2,784,784 Lautaro,noche,3,09:30,21:00,f_cv784@farmacruzverde.cl,(45),2 53 2621,,,20368,2016-02-15,1,Autoservicio,IX,Lautaro,9108,O' Higgins Nº 892,,,,,
2,785,785 Constitución,noche,3,09:00,22:30,f_cv785@farmacruzverde.cl,(71),2 67 5684,,,26456,2016-02-15,1,Autoservicio,VII,Constitución,7102,"Freire Nº 664, Local A",,,,,
2,786,786 Quellón,noche,3,08:30,22:30,f_cv786@farmacruzverde.cl,(65),2 68 0987,,,24736,2016-02-15,1,Autoservicio,X,Quellón,10208,Juan Ladrilleros Nº 399,,,,,
2,787,787 Rancagua 9,noche,3,09:00,22:00,f_cv787@farmacruzverde.cl,(72),2 95 5190,,,24233,2016-02-15,3,Multifuncional c/góndolas,VI,Rancagua 9,6101,"Samuel Román Rojas Nº 810, Local 1",,,,,
2,788,788 Castro 3,noche,3,09:30,21:00,f_cv788@farmacruzverde.cl,,,(2),(2694 4000) 5788,17403,2016-02-15,2,Multifuncional,X,Castro 3,10201,"Eleuterio Ramirez Nº 240, Local 106 y 107, Mall Paseo Castro",,,,,
2,789,789 Puerto Montt 8,noche,3,09:00,22:00,f_cv789@farmacruzverde.cl,(65),2 51 3723,,,25814,2016-02-15,3,Multifuncional c/góndolas,X,Puerto Montt 8,10101,"Los Notros Nº 1280 Local 11, 12 y 13",,,,,
2,792,792 San pedro de Atacama,noche,3,09:00,22:00,f_cv792@farmacruzverde.cl,(55),2 85 1285,,,27955,2016-02-15,3,Multifuncional c/góndolas,II,San pedro de Atacama,2203,Caracoles Nº 359,,,,,
2,793,793 Rancagua 10,noche,3,09:00,21:30,f_cv793@farmacruzverde.cl,,,(2),(2694 4000) 5793,44455,2016-02-15,1,Autoservicio,VI,Rancagua 10,6101,Paseo Independencia Nº 757,,,,,
2,794,794 Parral,noche,3,09:00,21:30,f_cv794@farmacruzverde.cl,(73),2 46 3325,,,22324,2016-02-15,1,Autoservicio,VII,Parral,7404,Anibal Pinto Nº 632,,,,,
2,796,796 San Miguel 4,noche,3,09:00,23:00,f_cv796@farmacruzverde.cl,(2),2523 3147,,,30942,2016-02-15,1,Autoservicio,RM,San Miguel 4,13130,Gran Avenida Nº 4501,,,,,
2,797,797 Vitacura 10,noche,3,09:00,22:00,f_cv797@farmacruzverde.cl,(2),2228 6800,(2),(2694 4000) 5797,21124,2016-02-15,1,Autoservicio,RM,Vitacura 10,13132,Avenida Vitacura Nº 3480,,,,,
2,798,798 Providencia 15,noche,3,09:00,20:00,f_cv798@farmacruzverde.cl,(2),2335 1126,,,17321,2016-02-15,3,Multifuncional c/góndolas,RM,Providencia 15,13123,"Providencia Nº 2501, Local 1",,,,,
2,799,799 Vitacura 11,noche,3,09:00,21:30,f_cv799@farmacruzverde.cl,(2),2221 9275,,,21214,2016-02-15,1,Autoservicio,RM,Vitacura 11,13132,Avenida Vitacura Nº 6459,,,,,
2,831,831 Las Condes 29,noche,3,08:00,21:30,f_cv831@farmacruzverde.cl,(2),2370 5358,,,26594,2016-02-15,3,Multifuncional c/góndolas,RM,Las Condes 29,13114,Rosario Norte Nº 100  Local 1 y 2,,,,,
2,834,834 Santiago 25,noche,3,08:30,23:30,f_cv834@farmacruzverde.cl,(2),2665 9575,,,14542,2016-02-15,1,Autoservicio,RM,Santiago 25,13101,Avenida Portugal Nº 481 al 497,,,,,
2,835,835 La Florida 11,noche,3,08:30,22:00,f_cv835@farmacruzverde.cl,,,(2),(2694 4000) 5835,12231,2016-02-15,2,Multifuncional,RM,La Florida 11,13110,"Vicente Valdés Nº 85, Local 6",,,,,
2,837,837 Santa Cruz 2,dia,2,09:30,22:00,f_cv837@farmacruzverde.cl,(72),2 82 2449,,,20972,2016-02-15,1,Autoservicio,VI,Santa Cruz 2,6310,"Orlandi Nº 34, Jumbo Santa Cruz",,,,,
2,838,838 Concepción 13,noche,3,10:00,21:30,f_cv838@farmacruzverde.cl,(41),2 56 8144,,,22072,2016-02-15,1,Autoservicio,VIII,Concepción 13,8101,Mall Plaza Mirador Bio Bio,,,,,
2,840,840 Ñuñoa 14,noche,3,08:30,22:00,f_cv840@farmacruzverde.cl,(2),2277 5963,,,12391,2016-02-15,2,Multifuncional,RM,Ñuñoa 14,13120,Irarrazaval Nº 5696,,,,,
2,848,848 Concepción 14,noche,3,08:30,21:30,f_cv848@farmacruzverde.cl,(41),2 22 9489,,,24760,2016-02-15,1,Autoservicio,VIII,Concepción 14,8101,"Avenida O' Higgins Nº 449, Local 101",,,,,
2,849,849 Frutillar,noche,3,09:00,21:00,f_cv849@farmacruzverde.cl,,,(2),(2694 4000) 5849,35320,2016-02-15,3,Multifuncional c/góndolas,X,Frutillar,10105,"Carlos Richter Nº 200, Local 11",,,,,
2,850,850 Ovalle 4,noche,3,09:30,21:30,f_cv850@farmacruzverde.cl,,,(2),(2694 4000) 5850,18535,2016-02-15,2,Multifuncional,IV,Ovalle 4,4301,"Prolongación Benavente Nº 1075, Local 1270, 1er nivel",,,,,
2,851,851 Las Condes 30,noche,3,08:30,21:30,f_cv851@farmacruzverde.cl,(2),2870 0735,,,28331,2016-02-15,1,Autoservicio,RM,Las Condes 30,13114,"Avenida La Plaza Nº 1250, Local D.",,,,,
2,852,852 Ñuñoa 15,noche,3,09:00,22:00,f_cv852@farmacruzverde.cl,(2),2371 8590,,,20765,2016-02-15,1,Autoservicio,RM,Ñuñoa 15,13120,"Avenida José Domingo Cañas Nº 2151,  Local B, C y D",,,,,
2,853,853 Cochrane,noche,3,09:00,21:00,f_cv853@farmacruzverde.cl,,,(2),(2694 4000) 5853,39052,2016-02-15,3,Multifuncional c/góndolas,XI,Cochrane,11301,Avenida Teniente Merino Nº 464,,,,,
2,854,854 Rengo 2,noche,3,09:00,21:00,f_cv854@farmacruzverde.cl,,,(2),(2694 4000) 5854,25572,2016-02-15,3,Multifuncional c/góndolas,VI,Rengo 2,6115,Arturo Prat Nº 61,,,,,
2,855,855 Valdivia 4,noche,3,08:30,21:00,f_cv855@farmacruzverde.cl,,,,,28057,2016-02-15,3,Multifuncional c/góndolas,XIV,Valdivia 4,14101,Coronel Santiago Bueras Nº 1000,,,,,
2,858,858 Ñuñoa 16,noche,3,09:00,22:00,f_cv858@farmacruzverde.cl,,,(2),(2694 4000) 5858,21669,2016-02-15,1,Autoservicio,RM,Ñuñoa 16,13120,Dublé Almeyda Nº 4231,,,,,
2,859,859 Ñuñoa 17,noche,3,09:00,22:00,f_cv859@farmacruzverde.cl,(2),2225 7404,,,24556,2016-02-15,1,Autoservicio,RM,Ñuñoa 17,13120,Avenida Ricardo Lyon Nº 3154,,,,,
2,860,860 La Reina 4,noche,3,08:30,22:00,f_cv860@farmacruzverde.cl,,,(2),(2694 4000) 5860,22095,2016-02-15,1,Autoservicio,RM,La Reina 4,13113,"Carlos Silva Vildósola Nº 9073, Local 1",,,,,
2,861,861 Ñuñoa 18,noche,3,09:00,22:00,f_cv861@farmacruzverde.cl,(2),2371 5537,,,18889,2016-02-15,3,Multifuncional c/góndolas,RM,Ñuñoa 18,13120,"Avenida Manuel Montt Nº 2222, Local 1",,,,,
2,862,862 Ñuñoa 19,noche,3,08:30,22:00,f_cv862@farmacruzverde.cl,,,(2),(2694 4000) 5862,28360,2016-02-15,1,Autoservicio,RM,Ñuñoa 19,13120,"Avenida Irarrázaval Nº 2401, Local 13",,,,,
2,863,863 Valparaíso 6,noche,3,09:00,22:00,f_cv863@farmacruzverde.cl,,,(2),(2694 4000) 5863,14102,2016-02-15,2,Multifuncional,V,Valparaíso 6,5101,"Manuel Antonio Matta Nº 2460, Local 2, Cerro Los Placeres",,,,,
2,864,864 Reñaca 2,noche,3,09:00,21:30,f_cv864@farmacruzverde.cl,,,(2),(2694 4000) 5864,22010,2016-02-15,1,Autoservicio,V,Reñaca 2/ Viña del Mar,5109,"Vicuña Mackenna Nº 468, Local 6, Strip Milano. Reñaca",,,,,
2,865,865 La Serena 10,noche,3,08:30,22:30,f_cv865@farmacruzverde.cl,(51),2 29 9646,,,25064,2016-02-15,1,Autoservicio,IV,La Serena 10,4101,"Avenida Cuatro Esquinas Nº 1617, Local 101, Centro Comercial Portal Cerro Grande",,,,,
2,866,866 Colina 4,noche,3,09:00,21:00,f_cv866@farmacruzverde.cl,(2),2755 3821,(2),(2694 4000) 5866,11819,2016-02-15,3,Multifuncional c/góndolas,RM,Colina 4,13301,Avenida Chicureo s/n sector Piedra Roja (Centro medico integra Clinica Las Condes),,,,,
2,867,867 La Reina 5,noche,3,09:00,21:30,f_cv867@farmacruzverde.cl,(2),2830 6232,(2),(2694 4000) 5867,9664,2016-02-15,2,Multifuncional,RM,La Reina 5,13113,"Avenida Larrain Nº 5862, Local 117, Mall Plaza Egaña",,,,,
2,868,868 San Bernardo 6,noche,3,09:00,22:00,f_cv868@farmacruzverde.cl,,,(2),(2694 4000) 5868,20481,2016-02-15,3,Multifuncional c/góndolas,RM,San Bernardo 6,13401,Avenida Portales Nº 3698,,,,,
2,873,873 Cerrillos 2,noche,3,10:10,22:00,f_cv873@farmacruzverde.cl,,,(2),(2694 4000) 5873,15343,2016-02-15,2,Multifuncional,RM,Cerrillos 2,13102,"Avenida Américo Vespucio Nº 1501, Local D-165",,,,,
2,877,877 San Fernando 3,noche,3,09:00,22:00,f_cv877@farmacruzverde.cl,(72),2 27 1827,,,22261,2016-02-15,1,Autoservicio,VI,San Fernando 3,6301,Avenida Libertador O´Higgins Nº 0450 Local C9,,,,,
2,879,879 Puente Alto 12,noche,3,09:00,22:00,f_cv879@farmacruzverde.cl,,,(2),(2694 4000) 5879,18824,2016-02-15,3,Multifuncional c/góndolas,RM,Puente Alto 12,13201,"Camino a San José de Maipo Nº 07722, Local 2 y 3",,,,,
2,883,883 La Reina 6,noche,3,09:00,22:00,f_cv883@farmacruzverde.cl,(2),2870 0766,,,20947,2016-02-15,3,Multifuncional c/góndolas,RM,La Reina 6,13113,"Alcalde Fernando Castillo Velasco Nº 8751, Local 1 y 2, Patio La Reina",,,,,
2,886,886 Lo Barnechea 5,noche,3,08:30,22:00,f_cv886@farmacruzverde.cl,(2),2870 0751,,,24397,2016-02-15,1,Autoservicio,RM,Lo Barnechea 5,13115,"Avenida Manquehue Oriente  Nº 2030, local 1, Centro Comercial El Tranque",,,,,
2,892,892 Recoleta 4,noche,3,08:00,21:00,f_cv892@farmacruzverde.cl,(2),,(2),(2694 4000) 5892,23861,2016-02-15,3,Multifuncional c/góndolas,RM,Recoleta 4,13127,"Avenida Américo Vespucio Nº 680, Local 1, Estación Intermodal Metro Vespucio Norte",,,,,
2,908,908 Vitacura 12,noche,3,08:30,22:00,f_cv908@farmacruzverde.cl,,,(2),(2694 4000) 5908,22997,2016-02-15,1,Autoservicio,RM,Vitacura 12,13132,"Avenida Santa María Nº 6736, Local C, Centro Comercial Santa María",,,,,
2,909,909 Talca 8,noche,3,09:00,22:00,f_cv909@farmacruzverde.cl,(71),2 24 4161,,,25101,2016-02-15,1,Autoservicio,VII,Talca 8,7101,"Circunvalación Oriente Nº 1055, Local 168, 169, 170, Mall Plaza Maule",,,,,
2,910,910 Los Ángeles 7,noche,3,10:00,21:30,f_cv910@farmacruzverde.cl,(43),2 45 1173,,,12971,2016-02-15,2,Multifuncional,VIII,Los Ángeles 7,8301,"Valdivia Nº 440, Local BH 144, BH 148, BH 152",,,,,
2,911,911 La Florida 12,noche,3,08:30,21:30,f_cv911@farmacruzverde.cl,(2),2580 7619,,,27056,2016-02-15,3,Multifuncional c/góndolas,RM,La Florida 12,13110,"Avenida Vicuña Mackenna Oriente Nº 7110, Local EM 104, 108, 112, 116, 120 y 124, Mall Plaza Vespucio",,,,,
2,917,917 Talcahuano 7,noche,3,10:00,21:00,f_cv917@farmacruzverde.cl,(43),2 55 7850,,,22840,2016-02-15,1,Autoservicio,VIII,Talcahuano 7,8110,"Colón Nº 180, Local 2012 2° Nivel",,,,,
2,925,925 Puerto Montt 9,noche,3,10:00,22:00,f_cv925@farmacruzverde.cl,,,(2),(2694 4000) 5925,19172,2016-02-15,3,Multifuncional c/góndolas,X,Puerto Montt 9,10101,"Avenida Austral Nº 1400, Local 2",,,,,
2,927,927 Osorno 8,noche,3,09:00,22:00,f_cv927@farmacruzverde.cl,(64),2 00 767,(2),(2694 4000) 5927,23567,2016-02-15,1,Autoservicio,X,Osorno 8,10301,"Cesar Ercilla Nº 1740, Local 1",,,,,
2,928,928 Providencia 16,noche,3,10:30,21:00,f_cv928@farmacruzverde.cl,(2),2335 2366,,,11469,2016-02-15,2,Multifuncional,RM,Providencia 16,13123,"Avenida 11 de Septiembre Nº 2155, Local 222",,,,,
2,929,929 Las Condes 31,noche,3,09:00,22:00,f_cv929@farmacruzverde.cl,,,(2),(2694 4000) 5929,18957,2016-02-15,3,Multifuncional c/góndolas,RM,Las Condes 31,13114,Isabel La Católica Nº 5075,,,,,
2,933,933 Talca 9,noche,3,09:00,21:00,f_cv933@farmacruzverde.cl,(71),2 26 0100,,,20626,2016-02-15,1,Autoservicio,VII,Talca 9,7101,1 Norte Nº 2119,,,,,
2,934,934 Vitacura 13,noche,3,09:00,22:00,f_cv934@farmacruzverde.cl,(2),2219 1095,,,22363,2016-02-15,1,Autoservicio,RM,Vitacura 13,13132,Avenida Luis Pasteur Nº 6625,,,,,
2,941,941 Pitrufquén,noche,3,09:00,21:00,f_cv941@farmacruzverde.cl,(45),2 39 2627,,,24623,2016-02-15,1,Autoservicio,IX,Pitrufquén,9114,Francisco de Bilbao Nº 946,,,,,
2,942,942 Nueva Imperial,noche,3,09:00,21:00,f_cv942@farmacruzverde.cl,(45),2 61 3008,,,23213,2016-02-15,1,Autoservicio,IX,Nueva Imperial,9111,Arturo Prat Nº 269,,,,,
2,943,943 Providencia 17,noche,3,08:00,22:00,f_cv943@farmacruzverde.cl,(2),,(2),(2694 4000) 5943,23632,2016-02-15,1,Autoservicio,RM,Providencia 17,13123,"Doctor Manuel Barros Borgoño Nº 63, Local 02, Intersección Nueva Providencia",,,,,
2,944,944 Casa Blanca,noche,3,09:00,21:30,f_cv944@farmacruzverde.cl,,,(2),(2694 4000) 5944,23382,2016-02-15,3,Multifuncional c/góndolas,V,Casa Blanca,5102,"Avenida Diego Portales Nº 551 Local 9, Strip Santa Isabel",,,,,
2,945,945 Quillota 3,noche,3,09:30,22:00,f_cv945@farmacruzverde.cl,,,(2),(2694 4000) 5945,22571,2016-02-15,1,Autoservicio,v,Quillota 3,5501,"Avenida Valparaiso Nº 2150, Local 10",,,,,
2,946,946 Valparaíso 7,noche,3,09:00,22:00,f_cv946@farmacruzverde.cl,,,(2),(2694 4000) 5946,22073,2016-02-15,3,Multifuncional c/góndolas,V,Valparaíso 7,5101,"Jorge Kenrick Nº35, Local 3 y 4",,,,,
2,947,947 Temuco 10,noche,3,09:00,22:00,f_cv947@farmacruzverde.cl,(45),2 38 9283,,,19387,2016-02-15,3,Multifuncional c/góndolas,IX,Temuco 10,9101,"Rudecindo Ortega Nº 01575, (Lider Express)",,,,,
2,950,950 Las Condes 32,noche,3,08:30,21:30,f_cv950@farmacruzverde.cl,(2),2335 6231,,,27662,2016-02-15,3,Multifuncional c/góndolas,RM,Las Condes 32,13114,"Avenida Isidora Goyenechea Nº 3600, Local 104 y 105",,,,,
2,952,952 La Serena 11,noche,3,09:00,22:00,f_cv952@farmacruzverde.cl,(51),2 23 1935,,,20315,2016-02-15,3,Multifuncional c/góndolas,IV,La Serena 11,4101,"Regimiento Arica Nº 6001, Local 1",,,,,
2,953,953 La Calera 2,dia,2,,,,,,,,0,2016-02-15,2,Multifuncional,V,La Calera 2,5502,,,,,,
2,954,954 San Antonio 5,dia,2,,,,,,,,0,2016-02-15,2,Multifuncional,V,San Antonio 5,5601,,,,,,
2,956,956 Puerto Montt 10,noche,3,09:00,21:00,f_cv956@farmacruzverde.cl,,,(2),(2694 4000) 5956,17176,2016-02-15,2,Multifuncional,X,Puerto Montt 10,10101,"Avenida Gabriela Mistral Nº 900, Local 9, 10 y 11, Los Alerces",,,,,
2,957,957 Coquimbo 4,noche,3,09:00,22:00,f_cv957@farmacruzverde.cl,(51),2 27 8647,,,18103,2016-02-15,3,Multifuncional c/góndolas,IV,Coquimbo 4,4102,"Avenida La Cantera Nº 1955, Local 1, 2 y 3, Centro Comercial la Cantera",,,,,
2,958,958 Copiapó 5,noche,3,08:30,22:30,f_cv958@farmacruzverde.cl,(52),2 22 2482,(2),(2694 4000) 5958,30070,2016-02-15,3,Multifuncional c/góndolas,III,Copiapó 5,3101,"Pedro de Valdivia Nº 947, Strip Center Patio Los Carrera.",,,,,
2,959,959 Ovalle 5,noche,3,09:00,22:00,f_cv959@farmacruzverde.cl,(53),2 63 4833,,,19102,2016-02-15,3,Multifuncional c/góndolas,IV,Ovalle 5,4301,"Vicuña Mackenna Nº 890, Comercial El Mirador",,,,,
2,960,960 La Serena 12,noche,3,09:00,22:00,f_cv960@farmacruzverde.cl,(51),2 27 3967,(2),(2694 4000) 5960,24747,2016-02-15,3,Multifuncional c/góndolas,IV,La Serena 12,4101,"Avenida 18 de Septiembre Nº 5040,  Local 9 y 10",,,,,
2,961,961 Providencia 18,noche,3,08:30,22:00,f_cv961@farmacruzverde.cl,(2),2233 5654,(2),2335 2366,18588,2016-02-15,2,Multifuncional,RM,Providencia 18,13123,"Avenida Ricardo Lyon Nº 62, Local 7",,,,,
2,963,963 Rancagua 11,noche,3,09:30,21:30,f_cv963@farmacruzverde.cl,,,(2),(2694 4000) 5963,20456,2016-02-15,3,Multifuncional c/góndolas,VI,Rancagua 11,6101,"Calle Teniente Coronel José Bernardo Cuevas Nº 405, Local 1030, Centro Comercial Open Plaza",,,,,
2,964,964 Santiago 26,dia,2,10:00,22:00,f_cv964@farmacruzverde.cl,(2),2672 6429,,,10951,2016-02-15,2,Multifuncional,RM,Santiago 26,13101,"San Pablo Nº 2398, Local 1 (Líder San Pablo)",,,,,
2,965,965 Lo Barnechea 6,noche,3,08:30,21:30,f_cv965@farmacruzverde.cl,(2),2870 0780,,,23409,2016-02-15,1,Autoservicio,RM,Lo Barnechea 6,13115,"El Gabino Nº 13551, Local A, Centro Comercial La Dehesa",,,,,
2,966,966 Curicó 7,noche,3,10:00,22:00,f_cv966@farmacruzverde.cl,(75),2 32 7132,,,19545,2016-02-15,3,Multifuncional c/góndolas,VII,Curicó 7,7301,"Avenida León Juan Luis X, Nº 1900 Local 02, (Centro Comercial Los Boldos)",,,,,
2,967,967 Copiapó 6,noche,3,10:00,21:30,f_cv967@farmacruzverde.cl,,,(2),(2694 4000) 5967,27798,2016-02-15,1,Autoservicio,III,Copiapó 6,3101,"Maipú Nº 0110, Local 1013 D, Mall Plaza Copiapó.",,,,,
2,968,968 Vitacura 14,noche,3,08:30,22:00,f_cv968@farmacruzverde.cl,(2),2870 0754,,,22936,2016-02-15,1,Autoservicio,RM,Vitacura 14,13132,"Avenida Vitacura Nº 4607 y calle el Tamarugo Nº 1600, Local 19",,,,,
2,969,969 Viña del Mar 15,noche,3,09:00,21:00,f_cv969@farmacruzverde.cl,(32),2 69 4655,,,21045,2016-02-15,3,Multifuncional c/góndolas,V,Viña del Mar 15,5109,"Alvarez Nº 1106, Local 1",,,,,
2,970,970 Cauquenes,noche,3,09:00,21:00,f_cv970@farmacruzverde.cl,(73),2 51 1293,,,25751,2016-02-15,1,Autoservicio,VII,Cauquenes,7201,Victoria Nº 545,,,,,
2,971,971 San Bernardo 7,noche,3,08:30,21:00,f_cv971@farmacruzverde.cl,(2),2841 6063,,,16024,2016-02-15,3,Multifuncional c/góndolas,RM,San Bernardo 7,13401,"Eucaliptus Nº 273, Local 13, 14 y 15.",,,,,
2,974,974 La Reina 7,noche,3,10:00,20:30,f_cv974@farmacruzverde.cl,(2),2227 0202,,,18811,2016-02-15,3,Multifuncional c/góndolas,RM,La Reina 7,13113,"Avenida Larrain Nº 7059, Local A",,,,,
2,977,977 Valdivia 5,noche,3,09:00,23:00,f_cv977@farmacruzverde.cl,(63),2 34 4609,,,27252,2016-02-15,1,Autoservicio,XIV,Valdivia 5,14101,Picarte Nº 343,,,,,
2,978,978 Chillán 5,noche,3,08:30,22:00,f_cv978@farmacruzverde.cl,(42),2 27 5447,,,21072,2016-02-15,3,Multifuncional c/góndolas,VIII,Chillán 5,8401,Avenida Ecuador Nº 599,,,,,
2,979,979 Hualpén 2,noche,3,09:00,22:00,f_cv979@farmacruzverde.cl,,,(2),(2694 4000) 5979,14436,2016-02-15,2,Multifuncional,VIII,Hualpén 2,8112,"Avenida Costanera Rivera Norte 1, Nº 9871, Local 1028. Supermercado Tottus",,,,,
2,990,990 Quilpué 3,noche,3,09:00,21:00,f_cv990@farmacruzverde.cl,(32),2 91 7172,,,19825,2016-02-15,1,Autoservicio,V,Quilpué 3,5801,"Avenida Los Carrera Nº 1504, Local 1",,,,,
2,992,992 Puerto Varas 2,noche,3,09:00,21:30,f_cv992@farmacruzverde.cl,(65),2 23 2501,,,21346,2016-02-15,3,Multifuncional c/góndolas,X,Puerto Varas 2,10109,"Ruta 225 Kilometro 1,5. Parcela 5,  Local 30. Centro Comercial Doña Ema",,,,,
2,993,993 Aysén 2,noche,3,09:00,22:00,f_cv993@farmacruzverde.cl,,,(2),(2694 4000) 5993,29573,2016-02-15,1,Autoservicio,XI,Aysén 2,11201,"Calle Sargento Aldea Nº 1070, Local A",,,,,
2,996,996 La Florida 13,noche,3,10:00,21:30,f_cv996@farmacruzverde.cl,,,(2),(2694 4000) 5996,1758,2016-02-15,2,Multifuncional,RM,La Florida 13,13110,Mall Plaza Vespucio,,,,,
2,999,999 Las Condes 33,noche,3,08:00,20:30,f_cv999@farmacruzverde.cl,,,(2),(2694 4000) 5999,17667,2016-02-15,2,Multifuncional,RM,Las Condes 33,13114,"Cerro el Plomo Nº 5680, Local 104",,,,,
